open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-12-24 11:30:00,12.73,13.486,12.73,13.353,90022.01,2024-12-24 11:44:59.999,1184472.44706,11300,43759.0,576519.57315,0
2024-12-24 11:45:00,13.361,13.669,13.055,13.132,110171.34,2024-12-24 11:59:59.999,1471010.52065,13654,47851.8,640103.33161,0
2024-12-24 12:00:00,13.132,13.186,12.548,12.902,121634.36,2024-12-24 12:14:59.999,1554254.38204,12969,61828.49,789478.04371,0
2024-12-24 12:15:00,12.883,13.032,12.642,12.828,50303.32,2024-12-24 12:29:59.999,647082.55132,5228,22998.46,295923.68582,0
2024-12-24 12:30:00,12.825,13.026,12.756,12.873,42402.15,2024-12-24 12:44:59.999,546291.23935,3459,21758.19,280403.1019,0
2024-12-24 12:45:00,12.872,13.133,12.788,12.918,56213.05,2024-12-24 12:59:59.999,727585.83488,5654,23624.53,306200.76524,0
2024-12-24 13:00:00,12.913,13.466,12.681,13.215,106436.17,2024-12-24 13:14:59.999,1391524.66188,12557,60920.0,797323.66254,0
2024-12-24 13:15:00,13.215,13.692,13.106,13.217,91692.47,2024-12-24 13:29:59.999,1227420.44088,13349,47156.43,632381.94524,0
2024-12-24 13:30:00,13.217,13.525,13.18,13.349,62452.98,2024-12-24 13:44:59.999,830863.84074,7567,30926.46,411697.69708,0
2024-12-24 13:45:00,13.355,13.417,13.158,13.162,23161.2,2024-12-24 13:59:59.999,307757.21876,2823,10911.09,145188.62554,0
2024-12-24 14:00:00,13.183,13.43,13.086,13.18,40527.98,2024-12-24 14:14:59.999,537436.90718,5531,21568.93,286122.57161,0
2024-12-24 14:15:00,13.185,13.336,13.117,13.218,18308.06,2024-12-24 14:29:59.999,242168.36197,2475,8104.26,107299.12277,0
2024-12-24 14:30:00,13.208,13.327,13.187,13.264,19062.36,2024-12-24 14:44:59.999,252483.71148,2531,9413.74,124688.32146,0
2024-12-24 14:45:00,13.263,13.356,13.2,13.234,22428.04,2024-12-24 14:59:59.999,297660.63407,2434,9025.46,119819.03985,0
2024-12-24 15:00:00,13.221,13.341,13.197,13.247,15376.45,2024-12-24 15:14:59.999,203925.41528,1677,6068.27,80513.84672,0
2024-12-24 15:15:00,13.239,13.248,12.869,12.973,50727.66,2024-12-24 15:29:59.999,659947.57176,4385,22373.07,291318.59925,0
2024-12-24 15:30:00,12.986,13.6,12.915,13.347,110640.86,2024-12-24 15:44:59.999,1475113.00308,7728,56008.86,744962.5328,0
2024-12-24 15:45:00,13.357,13.474,13.19,13.251,55891.17,2024-12-24 15:59:59.999,744603.91021,6763,28303.85,377304.43942,0
2024-12-24 16:00:00,13.251,13.725,13.24,13.478,55508.06,2024-12-24 16:14:59.999,749575.77467,6344,28628.38,386815.513,0
2024-12-24 16:15:00,13.494,13.594,13.406,13.464,28168.78,2024-12-24 16:29:59.999,380463.02118,3201,13005.41,175668.74132,0
2024-12-24 16:30:00,13.464,13.6,13.267,13.58,45383.64,2024-12-24 16:44:59.999,608721.36245,3741,20578.16,276152.51052,0
2024-12-24 16:45:00,13.58,13.62,13.42,13.549,30106.36,2024-12-24 16:59:59.999,407402.9301,3119,13442.09,181936.09293,0
2024-12-24 17:00:00,13.543,13.845,13.515,13.701,27851.65,2024-12-24 17:14:59.999,381928.23321,2867,13224.86,181308.49371,0
