open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-11-04 12:30:00,0.5005,0.51,0.4851,0.49682,3682363,2024-11-04 12:44:59.999,1826182.5274,5272,1820522,902616.51332,0
2024-11-04 12:45:00,0.49685,0.50426,0.492,0.49783,2301071,2024-11-04 12:59:59.999,1145457.81964,3893,1082588,539372.3666,0
2024-11-04 13:00:00,0.49761,0.50202,0.49,0.49587,2638475,2024-11-04 13:14:59.999,1308392.9168,5459,1255058,623082.04956,0
2024-11-04 13:15:00,0.49613,0.49778,0.48218,0.48457,3008244,2024-11-04 13:29:59.999,1474077.9981,6648,1381088,678049.86487,0
2024-11-04 13:30:00,0.48457,0.48879,0.47075,0.47189,5029590,2024-11-04 13:44:59.999,2406121.25033,10419,2300125,1101440.44349,0
2024-11-04 13:45:00,0.47204,0.47563,0.45003,0.45337,8505656,2024-11-04 13:59:59.999,3923906.5937,20415,4041550,1863399.74647,0
2024-11-04 14:00:00,0.45356,0.46661,0.45293,0.465,7153491,2024-11-04 14:14:59.999,3286301.04274,20171,3731793,1715695.0655,0
2024-11-04 14:15:00,0.46461,0.46776,0.45089,0.45752,5284844,2024-11-04 14:29:59.999,2427342.25172,17081,2518165,1157429.63251,0
2024-11-04 14:30:00,0.45751,0.458,0.43602,0.43747,8048025,2024-11-04 14:44:59.999,3598776.15,24875,3459441,1549033.69053,0
2024-11-04 14:45:00,0.43782,0.44165,0.4235,0.42932,10948097,2024-11-04 14:59:59.999,4726608.6052,26088,5030362,2172833.02031,0
2024-11-04 15:00:00,0.42945,0.43677,0.4252,0.42828,6759812,2024-11-04 15:14:59.999,2912767.91725,16288,3589362,1547636.36889,0
2024-11-04 15:15:00,0.42836,0.43897,0.42808,0.43251,6002495,2024-11-04 15:29:59.999,2597253.64934,14197,3279181,1419892.93969,0
2024-11-04 15:30:00,0.43247,0.44267,0.42888,0.43128,6184611,2024-11-04 15:44:59.999,2697662.62133,15425,3241727,1414723.75992,0
2024-11-04 15:45:00,0.43145,0.4395,0.4262,0.43562,4493871,2024-11-04 15:59:59.999,1949729.64981,12646,2174920,944068.56797,0
2024-11-04 16:00:00,0.43574,0.44914,0.43013,0.44252,6633297,2024-11-04 16:14:59.999,2920193.91613,15962,3617560,1593853.28828,0
2024-11-04 16:15:00,0.4426,0.45613,0.4368,0.44351,8171273,2024-11-04 16:29:59.999,3644884.65232,20262,4556803,2035265.9038,0
2024-11-04 16:30:00,0.44375,0.44414,0.42678,0.43272,6436974,2024-11-04 16:44:59.999,2793907.10525,15063,2704727,1173896.67509,0
2024-11-04 16:45:00,0.4328,0.4394,0.42711,0.43789,5475523,2024-11-04 16:59:59.999,2371542.29835,12535,2756296,1195682.38555,0
2024-11-04 17:00:00,0.43789,0.44072,0.42936,0.43751,2637438,2024-11-04 17:14:59.999,1149370.99493,7479,1335523,582341.99582,0
2024-11-04 17:15:00,0.43729,0.44335,0.43312,0.44071,3022940,2024-11-04 17:29:59.999,1327581.93194,10657,1553617,682892.24553,0
2024-11-04 17:30:00,0.44089,0.44444,0.43838,0.43905,2508664,2024-11-04 17:44:59.999,1107650.46851,8680,1156701,511148.24707,0
2024-11-04 17:45:00,0.43916,0.44082,0.43128,0.4363,2866397,2024-11-04 17:59:59.999,1248053.46991,7980,1398609,609433.37813,0
2024-11-04 18:00:00,0.43631,0.43951,0.42962,0.43234,3614838,2024-11-04 18:14:59.999,1569320.59003,11675,1633837,709862.7191,0
2024-11-04 18:15:00,0.43249,0.44036,0.42837,0.43743,2706643,2024-11-04 18:29:59.999,1179605.09558,9941,1473290,643036.51557,0
2024-11-04 18:30:00,0.43744,0.43745,0.43094,0.43143,1593955,2024-11-04 18:44:59.999,692266.91717,5530,646541,280937.42725,0
2024-11-04 18:45:00,0.43184,0.43407,0.41597,0.42559,5266964,2024-11-04 18:59:59.999,2238822.01338,14747,2156969,917690.38937,0
2024-11-04 19:00:00,0.42573,0.43209,0.42539,0.42926,2284052,2024-11-04 19:14:59.999,981258.20175,9102,1198283,514857.45286,0
2024-11-04 19:15:00,0.42927,0.43068,0.426,0.42887,1278136,2024-11-04 19:29:59.999,547408.9233,5624,607886,260496.81399,0
2024-11-04 19:30:00,0.4289,0.43067,0.42696,0.42858,976233,2024-11-04 19:44:59.999,418077.04781,4934,477496,204535.72396,0
2024-11-04 19:45:00,0.42858,0.42981,0.42146,0.42533,2746941,2024-11-04 19:59:59.999,1167298.0774,9153,1287098,546711.71988,0
2024-11-04 20:00:00,0.42521,0.42727,0.42325,0.42501,1201110,2024-11-04 20:14:59.999,510541.61873,5080,600489,255325.21126,0
2024-11-04 20:15:00,0.42501,0.42637,0.42028,0.42359,1586304,2024-11-04 20:29:59.999,671502.5307,6316,740223,313389.132,0
2024-11-04 20:30:00,0.42347,0.42489,0.41843,0.42099,1773230,2024-11-04 20:44:59.999,747937.99446,6808,813222,343145.07985,0
2024-11-04 20:45:00,0.42098,0.4222,0.409,0.41351,5025676,2024-11-04 20:59:59.999,2079430.70276,16088,2105824,871756.98577,0
