open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-03-19 08:00:00,2.0,2.035,1.358,1.8543,6691407.2,2025-03-19 08:14:59.999,12045340.46158,69773,3413049.4,6164070.05771,0
2025-03-19 08:15:00,1.8562,1.9038,1.76,1.7649,3474919.2,2025-03-19 08:29:59.999,6297980.7892,53335,1537279.3,2791844.59419,0
2025-03-19 08:30:00,1.7649,1.8642,1.75,1.8211,2222940.4,2025-03-19 08:44:59.999,4010559.20813,41295,1211809.0,2188781.9288,0
2025-03-19 08:45:00,1.8221,1.8595,1.7743,1.82,1237661.7,2025-03-19 08:59:59.999,2258396.1462,22941,635299.1,1160491.69207,0
2025-03-19 09:00:00,1.8187,1.8666,1.782,1.8132,836766.8,2025-03-19 09:14:59.999,1521747.28125,18029,464853.1,845823.20698,0
2025-03-19 09:15:00,1.8131,1.8465,1.7957,1.8201,777093.6,2025-03-19 09:29:59.999,1413110.03712,14290,406939.5,740339.12802,0
2025-03-19 09:30:00,1.8228,1.83,1.7715,1.7869,886011.5,2025-03-19 09:44:59.999,1598404.88718,14778,374384.2,676977.83093,0
2025-03-19 09:45:00,1.7846,1.8329,1.73,1.7935,2147018.1,2025-03-19 09:59:59.999,3808519.70715,40232,1026889.8,1825753.67107,0
2025-03-19 10:00:00,1.7936,1.89,1.7835,1.7876,2016721.6,2025-03-19 10:14:59.999,3719024.75377,37885,1032612.1,1906642.83544,0
2025-03-19 10:15:00,1.7876,1.8335,1.7546,1.7873,1360186.5,2025-03-19 10:29:59.999,2439871.01353,25597,669213.8,1200442.15396,0
2025-03-19 10:30:00,1.7886,1.8597,1.7761,1.8158,1396525.8,2025-03-19 10:44:59.999,2533804.97588,24717,742540.6,1348346.85368,0
2025-03-19 10:45:00,1.8148,1.8476,1.8057,1.8079,882350.0,2025-03-19 10:59:59.999,1611520.06648,17824,430592.4,786593.39241,0
2025-03-19 11:00:00,1.808,1.8389,1.7918,1.8126,917473.0,2025-03-19 11:14:59.999,1665194.73918,20996,486089.0,882393.65547,0
2025-03-19 11:15:00,1.8125,1.8319,1.757,1.8291,1262538.6,2025-03-19 11:29:59.999,2273409.13291,19433,584938.9,1054146.15113,0
2025-03-19 11:30:00,1.8292,1.8292,1.7781,1.7985,1030908.5,2025-03-19 11:44:59.999,1856043.14193,18505,500336.3,900960.57065,0
2025-03-19 11:45:00,1.7981,1.807,1.602,1.6352,3668282.9,2025-03-19 11:59:59.999,6191806.13568,48594,1694452.5,2858012.36416,0
2025-03-19 12:00:00,1.636,1.654,1.55,1.5859,5244432.1,2025-03-19 12:14:59.999,8376838.81212,51821,2701562.0,4314865.11231,0
