open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-08-22 10:30:00,0.20872,0.21579,0.1956,0.21138,50311709,2024-08-22 10:44:59.999,10373526.08688,37062,24328565,5023211.03032,0
2024-08-22 10:45:00,0.21122,0.219,0.208,0.212,39473186,2024-08-22 10:59:59.999,8447850.15896,31333,19097415,4089096.33876,0
2024-08-22 11:00:00,0.21188,0.21649,0.209,0.21354,23286318,2024-08-22 11:14:59.999,4950905.65063,20760,11597497,2468825.86709,0
2024-08-22 11:15:00,0.21354,0.21689,0.2042,0.20717,35783567,2024-08-22 11:29:59.999,7553205.23087,27254,16644897,3515220.65894,0
2024-08-22 11:30:00,0.20717,0.20761,0.197,0.19738,37591887,2024-08-22 11:44:59.999,7630726.37333,31396,17115192,3479350.18141,0
2024-08-22 11:45:00,0.19751,0.2039,0.19635,0.19968,28560423,2024-08-22 11:59:59.999,5717074.9465,21748,14004762,2804760.20888,0
2024-08-22 12:00:00,0.1997,0.20879,0.198,0.20436,31836707,2024-08-22 12:14:59.999,6482359.76778,28489,17493121,3560359.34113,0
2024-08-22 12:15:00,0.20436,0.20666,0.2005,0.20575,15446499,2024-08-22 12:29:59.999,3146168.64388,13963,8263484,1684205.32124,0
2024-08-22 12:30:00,0.20587,0.2074,0.19953,0.20008,13885041,2024-08-22 12:44:59.999,2815798.05463,13252,6419690,1302476.37948,0
2024-08-22 12:45:00,0.19988,0.20216,0.18885,0.1937,43908348,2024-08-22 12:59:59.999,8537595.30768,34539,20193825,3928417.3482,0
2024-08-22 13:00:00,0.19369,0.19753,0.19,0.19475,18811339,2024-08-22 13:14:59.999,3643971.01081,18427,9865908,1911575.21882,0
2024-08-22 13:15:00,0.19476,0.19911,0.19071,0.19296,15296603,2024-08-22 13:29:59.999,2970941.01659,15380,7504528,1458418.33374,0
2024-08-22 13:30:00,0.19288,0.196,0.19267,0.19482,10970538,2024-08-22 13:44:59.999,2134339.24662,13246,5620950,1094180.24087,0
2024-08-22 13:45:00,0.19493,0.19742,0.19091,0.19394,12847671,2024-08-22 13:59:59.999,2495613.05756,14020,6555986,1274883.81328,0
2024-08-22 14:00:00,0.19401,0.1955,0.1925,0.19331,7303906,2024-08-22 14:14:59.999,1419363.98784,9410,3521640,684527.73196,0
2024-08-22 14:15:00,0.19315,0.208,0.1925,0.20519,45978786,2024-08-22 14:29:59.999,9342021.03195,55622,25900395,5270391.60281,0
2024-08-22 14:30:00,0.20532,0.2077,0.202,0.20584,27351947,2024-08-22 14:44:59.999,5615392.90366,31262,13443375,2762826.48905,0
2024-08-22 14:45:00,0.20595,0.22624,0.2045,0.22252,79236693,2024-08-22 14:59:59.999,17092957.59239,82550,45081111,9723665.73792,0
2024-08-22 15:00:00,0.22239,0.227,0.2155,0.2175,56799948,2024-08-22 15:14:59.999,12507377.97066,63975,26175280,5770930.80749,0
2024-08-22 15:15:00,0.21765,0.22099,0.20999,0.21674,48545686,2024-08-22 15:29:59.999,10450323.0359,62746,23043485,4963855.22367,0
2024-08-22 15:30:00,0.21674,0.21906,0.2132,0.2154,24274808,2024-08-22 15:44:59.999,5239204.70075,31449,11212739,2420637.48666,0
2024-08-22 15:45:00,0.21544,0.21547,0.2089,0.21,25945563,2024-08-22 15:59:59.999,5496204.00545,37562,12608010,2673172.72699,0
2024-08-22 16:00:00,0.21008,0.21402,0.20796,0.21042,24480789,2024-08-22 16:14:59.999,5154815.44472,34507,12972734,2733920.37157,0
2024-08-22 16:15:00,0.2104,0.22066,0.2095,0.21941,27584086,2024-08-22 16:29:59.999,5949745.82131,39005,15258559,3292006.3388,0
2024-08-22 16:30:00,0.21951,0.22,0.2144,0.21593,15155097,2024-08-22 16:44:59.999,3287518.46341,23387,6969602,1512428.70793,0
2024-08-22 16:45:00,0.21596,0.21846,0.21495,0.21669,9275112,2024-08-22 16:59:59.999,2011053.91835,14157,4547396,986527.91258,0
2024-08-22 17:00:00,0.21669,0.21833,0.21179,0.21655,14314546,2024-08-22 17:14:59.999,3091685.04035,19797,7354483,1589599.88888,0
2024-08-22 17:15:00,0.21648,0.21648,0.21,0.21272,18120639,2024-08-22 17:29:59.999,3861153.68272,23470,7931181,1690243.04141,0
2024-08-22 17:30:00,0.21282,0.21848,0.2105,0.216,17959253,2024-08-22 17:44:59.999,3874446.91218,25383,9172497,1980043.99903,0
2024-08-22 17:45:00,0.21601,0.21664,0.21411,0.21458,8325844,2024-08-22 17:59:59.999,1792540.02674,12339,4284733,922627.4592,0
2024-08-22 18:00:00,0.21444,0.21791,0.20866,0.21379,19353838,2024-08-22 18:14:59.999,4133521.40311,25262,9545335,2040822.96272,0
