open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-03-20 09:30:00,0.13298,0.13298,0.08329,0.09008,32088144,2025-03-20 09:44:59.999,2924630.44572,24507,13630019,1243287.35944,0
2025-03-20 09:45:00,0.09015,0.09514,0.08555,0.09166,44718874,2025-03-20 09:59:59.999,4096897.60344,31164,22128328,2030461.85689,0
2025-03-20 10:00:00,0.09156,0.0973,0.09011,0.09448,26967075,2025-03-20 10:14:59.999,2536332.20137,21873,13334754,1253812.92963,0
2025-03-20 10:15:00,0.09447,0.098,0.0913,0.09324,28724858,2025-03-20 10:29:59.999,2722417.87355,16497,13822162,1310072.17596,0
2025-03-20 10:30:00,0.09317,0.09559,0.08555,0.08745,45930126,2025-03-20 10:44:59.999,4159111.84459,22511,21196212,1921143.3668,0
2025-03-20 10:45:00,0.08745,0.09199,0.08666,0.0914,23633018,2025-03-20 10:59:59.999,2116959.48755,14919,11955624,1070996.0189,0
2025-03-20 11:00:00,0.09143,0.09349,0.08858,0.0928,16100673,2025-03-20 11:14:59.999,1465416.62417,10594,8041510,732137.84154,0
2025-03-20 11:15:00,0.09278,0.09368,0.0905,0.0915,14893093,2025-03-20 11:29:59.999,1367848.12812,9866,7001450,642492.433,0
2025-03-20 11:30:00,0.0915,0.0915,0.089,0.09019,11773387,2025-03-20 11:44:59.999,1059529.83671,7282,5475996,492821.40675,0
2025-03-20 11:45:00,0.09017,0.09298,0.08967,0.09166,12794825,2025-03-20 11:59:59.999,1167301.51557,8573,6416265,585469.64837,0
2025-03-20 12:00:00,0.09171,0.09567,0.09165,0.09284,23592037,2025-03-20 12:14:59.999,2213667.89471,13730,11251390,1055450.34816,0
2025-03-20 12:15:00,0.09294,0.09431,0.09132,0.09302,11857684,2025-03-20 12:29:59.999,1101171.20114,7951,5394662,500302.389,0
2025-03-20 12:30:00,0.09308,0.095,0.09265,0.09405,9458171,2025-03-20 12:44:59.999,890425.04793,6807,4417670,415989.99574,0
